# Sensor Wack Wack, Mandaluyong, Philippines (Purple Air/57189)
# https://aqicn.org/station/@132778/
# Hourly pm25
date,min,max,median,stddev
2023-05-11T23:00:00.000Z,34.6,42.4,37.6,2.304
2023-05-12T00:00:00.000Z,26.3,37.1,31.8,3.259
2023-05-12T01:00:00.000Z,19.9,33.1,30.3,4.377
2023-05-12T02:00:00.000Z,25.3,45.4,39.29,5.226
2023-05-12T03:00:00.000Z,30.4,48.2,38.6,6.831
2023-05-12T04:00:00.000Z,8.3,29,12.5,7.047
2023-05-12T05:00:00.000Z,7.1,12.5,9.1,1.345
2023-05-12T06:00:00.000Z,6.9,11.8,10.19,1.281
2023-05-12T07:00:00.000Z,4.2,9.4,5.9,1.22
2023-05-12T08:00:00.000Z,5,12.6,7.8,1.94
2023-05-12T09:00:00.000Z,5,9.7,6.5,1.326
2023-05-12T10:00:00.000Z,6.9,15.2,11.65,1.809
2023-05-12T11:00:00.000Z,13.6,32.6,20.65,5.634
2023-05-12T12:00:00.000Z,25.1,50.3,37.54,6.828
2023-05-12T13:00:00.000Z,14.3,23.4,19.14,2.425
2023-05-12T14:00:00.000Z,17,20,18.39,0.769
2023-05-12T15:00:00.000Z,20.1,26.3,21.8,1.479
2023-05-12T16:00:00.000Z,22.1,27.4,25.15,1.402
2023-05-12T17:00:00.000Z,16.2,24.3,22,2.387
2023-05-12T18:00:00.000Z,19.4,28.9,26.4,2.378
2023-05-12T19:00:00.000Z,25.6,29.2,27,0.812
2023-05-12T20:00:00.000Z,27.5,30.1,28.7,0.854
2023-05-12T21:00:00.000Z,27.6,36.9,28.9,2.536
2023-05-12T22:00:00.000Z,31.8,36.8,34.2,1.591
2023-05-12T23:00:00.000Z,33,37.1,34.5,0.98
2023-05-13T00:00:00.000Z,18.3,33.1,27.2,3.869
2023-05-13T01:00:00.000Z,20.2,36.1,27,3.552
2023-05-13T02:00:00.000Z,31.2,39.6,34.7,2.155
2023-05-13T03:00:00.000Z,29.9,57.8,38.79,5.484
2023-05-13T04:00:00.000Z,28.1,47.7,42.6,6.349
2023-05-13T05:00:00.000Z,26.5,38,29.2,2.587
2023-05-13T06:00:00.000Z,29,41,31.1,3.416
2023-05-13T07:00:00.000Z,29.9,43.6,39.95,5.029
2023-05-13T08:00:00.000Z,33.1,41.6,36.2,3.07
2023-05-13T09:00:00.000Z,29,40.9,31.7,3.603
2023-05-13T10:00:00.000Z,26.8,43.8,28.75,4.397
2023-05-13T11:00:00.000Z,32.2,56.8,49.5,6.545
2023-05-13T12:00:00.000Z,18,28.6,21,2.064
2023-05-13T13:00:00.000Z,15.9,18.6,16.95,0.797
2023-05-13T14:00:00.000Z,11.5,16.3,12.9,1.241
2023-05-13T15:00:00.000Z,13.2,16.2,13.85,0.736
2023-05-13T16:00:00.000Z,16,21.1,17.89,1.544
2023-05-13T17:00:00.000Z,14.8,23.5,17.25,2.182
2023-05-13T18:00:00.000Z,17.8,44.6,19.7,11.079
2023-05-13T19:00:00.000Z,39.1,42.3,40.4,0.832
2023-05-13T20:00:00.000Z,36.2,39.8,37.9,1.036
2023-05-13T21:00:00.000Z,37.9,47.3,41.25,3.386
2023-05-13T22:00:00.000Z,43.4,47.1,45.15,0.934
2023-05-13T23:00:00.000Z,27.6,45.6,34.15,5.939
2023-05-14T00:00:00.000Z,25.4,32.2,29.1,1.784
2023-05-14T01:00:00.000Z,32,40.5,37.1,2.568
2023-05-14T02:00:00.000Z,37.4,46.8,39.7,1.964
2023-05-14T03:00:00.000Z,45.4,66.1,56.3,5.292
2023-05-14T04:00:00.000Z,60,73.2,66.2,2.959
2023-05-14T05:00:00.000Z,44.8,62.8,54.2,5.162
2023-05-14T06:00:00.000Z,31.7,44.4,33.75,2.733
2023-05-14T07:00:00.000Z,37.2,50.1,46.3,3.881
2023-05-14T08:00:00.000Z,47.8,55.1,51.45,1.458
2023-05-14T09:00:00.000Z,36.2,47.9,37.6,3.756
2023-05-14T10:00:00.000Z,38.1,41.7,39.85,1.116
2023-05-14T11:00:00.000Z,39.9,49.2,43.2,2.948
2023-05-14T12:00:00.000Z,49,59.5,51.25,2.962
2023-05-14T13:00:00.000Z,47.7,70.2,66.2,7.541
2023-05-14T14:00:00.000Z,42.1,47.9,43,1.733
2023-05-14T15:00:00.000Z,43.4,45.1,44.3,0.488
2023-05-14T16:00:00.000Z,46,61.1,51.8,4.529
2023-05-14T17:00:00.000Z,38.8,44.1,40.6,1.309
2023-05-14T18:00:00.000Z,44.1,66.7,61.9,5.571
2023-05-14T19:00:00.000Z,39.2,55.9,43.1,5.241
2023-05-14T20:00:00.000Z,32.1,39.8,33.45,1.777
2023-05-14T21:00:00.000Z,31.6,33.2,32.29,0.399
2023-05-14T22:00:00.000Z,27.2,32.5,29.7,1.243
2023-05-14T23:00:00.000Z,21.9,29.4,24,1.936
2023-05-15T00:00:00.000Z,15.5,25.6,18.5,2.35
2023-05-15T01:00:00.000Z,20,29.8,24.7,2.611
2023-05-15T02:00:00.000Z,27.3,37.4,33.7,3.42
2023-05-15T03:00:00.000Z,33.4,43.1,40.15,3.227
2023-05-15T04:00:00.000Z,39,45.8,44.8,1.903
2023-05-15T05:00:00.000Z,30.4,40.6,34.9,2.71
2023-05-15T06:00:00.000Z,28.5,36.4,31.1,2.639
2023-05-15T07:00:00.000Z,18.3,29.7,24.7,3.039
2023-05-15T08:00:00.000Z,14.7,18.4,16.85,1.176
2023-05-15T09:00:00.000Z,15.2,17.9,16.2,0.814
2023-05-15T10:00:00.000Z,17.4,21.2,19.4,1.098
2023-05-15T11:00:00.000Z,16.9,19.8,18.3,0.762
2023-05-15T12:00:00.000Z,17.3,19.9,18.35,0.711
2023-05-15T13:00:00.000Z,16.6,18.7,17.8,0.566
2023-05-15T14:00:00.000Z,17,19.9,18.3,0.869
2023-05-15T15:00:00.000Z,14.1,19.6,16.7,1.534
2023-05-15T16:00:00.000Z,16.3,20.8,17.6,1.204
2023-05-15T17:00:00.000Z,18.6,23,21.65,1.022
2023-05-15T18:00:00.000Z,21.1,25.4,23.55,0.98
2023-05-15T19:00:00.000Z,21,23.3,21.9,0.54
2023-05-15T20:00:00.000Z,21,23.5,22.2,0.646
2023-05-15T21:00:00.000Z,21.1,25.4,23.7,1.198
2023-05-15T22:00:00.000Z,12.8,25.1,21.1,3.426
2023-05-15T23:00:00.000Z,10,18.9,12.05,2.036
2023-05-16T00:00:00.000Z,15.6,23.9,20.85,2.302
2023-05-16T01:00:00.000Z,8.9,21.9,11.3,3.704
2023-05-16T02:00:00.000Z,10.9,17.7,15.8,2.063
2023-05-16T03:00:00.000Z,9.8,63.2,11.8,14.466
2023-05-16T04:00:00.000Z,6.4,42.1,9.65,6.4
2023-05-16T05:00:00.000Z,4.4,6.8,5.9,0.551
2023-05-16T06:00:00.000Z,5.9,7.2,6.3,0.395
2023-05-16T07:00:00.000Z,3.9,5.6,4.6,0.467
2023-05-16T08:00:00.000Z,4.9,7.4,5.8,0.783
2023-05-16T09:00:00.000Z,7.7,11.9,9.95,1.003
2023-05-16T10:00:00.000Z,10,14,12.1,1.156
2023-05-16T11:00:00.000Z,10.2,15,12.85,1.13
2023-05-16T12:00:00.000Z,10,11.4,10.6,0.573
