# Sensor Multinational Village, Parañaque, Philippines (Purple Air/57447)
# https://aqicn.org/station/@127897/
# Hourly pm25
date,min,max,median,stddev
2023-03-20T19:00:00.000Z,10.4,13,11.5,0.655
2023-03-20T20:00:00.000Z,12.7,17.3,14.2,1.111
2023-03-20T21:00:00.000Z,12.9,30.7,15.65,4.42
2023-03-20T22:00:00.000Z,13.2,30.3,20.85,3.62
2023-03-20T23:00:00.000Z,7.7,21.5,12,3.25
2023-03-21T00:00:00.000Z,7,18.1,9.4,3.316
2023-03-21T01:00:00.000Z,6,9,7.7,0.782
2023-03-21T02:00:00.000Z,6.4,11.2,8.6,1.002
2023-03-21T03:00:00.000Z,6.4,9.2,8,0.586
2023-03-21T04:00:00.000Z,7,25.2,8.9,5.41
2023-03-21T05:00:00.000Z,8,26.3,18.95,6.48
2023-03-21T06:00:00.000Z,13.5,28.4,16.89,4.053
2023-03-21T07:00:00.000Z,14.9,26.1,18.89,3.011
2023-03-21T08:00:00.000Z,12.9,37.5,23.2,6.832
2023-03-21T09:00:00.000Z,15,22.8,19,1.937
2023-03-21T10:00:00.000Z,17,22.8,19.39,1.5
2023-03-21T11:00:00.000Z,17,30.2,20.3,2.99
2023-03-21T12:00:00.000Z,12.5,19.8,16,1.992
2023-03-21T13:00:00.000Z,9.4,16.2,11.7,2.334
2023-03-21T14:00:00.000Z,9.3,18.3,12,2.282
2023-03-21T15:00:00.000Z,9.2,13.4,9.9,1.08
2023-03-21T16:00:00.000Z,7.6,10.6,9,0.675
2023-03-21T17:00:00.000Z,7.5,9.3,8.19,0.47
2023-03-21T18:00:00.000Z,8.1,9.9,8.8,0.449
2023-03-21T19:00:00.000Z,8.8,11.6,9.6,0.81
2023-03-21T20:00:00.000Z,9.8,12.1,10.85,0.567
2023-03-21T21:00:00.000Z,10.3,26.5,13.6,3.64
2023-03-21T22:00:00.000Z,16.3,35.3,27.6,5.049
2023-03-21T23:00:00.000Z,14.1,32.1,17.3,4.704
2023-03-22T00:00:00.000Z,12,15.9,13.8,1.119
2023-03-22T01:00:00.000Z,10.6,15.6,12.1,1.438
2023-03-22T02:00:00.000Z,9.4,11.9,10.8,0.534
2023-03-22T03:00:00.000Z,9.3,20.2,11.7,2.761
2023-03-22T04:00:00.000Z,9.8,17.4,13.7,1.918
2023-03-22T05:00:00.000Z,13.5,25.3,19.64,2.919
2023-03-22T06:00:00.000Z,9.1,25.9,11.9,5.751
2023-03-22T07:00:00.000Z,8.8,17.3,12.75,2.504
2023-03-22T08:00:00.000Z,11.6,32.2,17.7,4.062
2023-03-22T09:00:00.000Z,16.2,32.7,23.25,3.538
2023-03-22T10:00:00.000Z,11.6,23.6,13.15,2.752
2023-03-22T11:00:00.000Z,10.7,22.8,14.7,2.196
2023-03-22T12:00:00.000Z,9.6,13.7,11.4,0.954
2023-03-22T13:00:00.000Z,9.5,15.9,10.95,1.278
2023-03-22T14:00:00.000Z,9.3,12.3,10.8,0.562
2023-03-22T15:00:00.000Z,9,22.3,12.2,4.488
2023-03-22T16:00:00.000Z,6.9,32.1,14.3,6.603
2023-03-22T17:00:00.000Z,5,30.5,16.25,8.035
2023-03-22T18:00:00.000Z,5.6,20.5,14.7,4.357
2023-03-22T19:00:00.000Z,6.1,21.1,12.4,4.293
2023-03-22T20:00:00.000Z,5.4,6.8,6.2,0.322
2023-03-22T21:00:00.000Z,5.7,21.7,10.4,4.133
2023-03-22T22:00:00.000Z,13.2,32.7,21.6,4.957
2023-03-22T23:00:00.000Z,6.6,16.2,9.1,2.471
2023-03-23T00:00:00.000Z,6.8,16.5,10.7,2.81
2023-03-23T01:00:00.000Z,8.7,20.8,11.8,2.333
2023-03-23T02:00:00.000Z,3.6,9.3,4.95,1.374
2023-03-23T03:00:00.000Z,3,5.2,3.85,0.515
2023-03-23T04:00:00.000Z,2.7,5,3.6,0.609
2023-03-23T05:00:00.000Z,2.4,13.6,3.2,3.011
2023-03-23T06:00:00.000Z,2.6,8.6,3.9,1.736
2023-03-23T07:00:00.000Z,3.9,17.8,5.55,3.301
2023-03-23T08:00:00.000Z,4.1,11.7,5.09,1.513
2023-03-23T09:00:00.000Z,4.5,27.3,19.6,8.284
2023-03-23T10:00:00.000Z,8.2,11.9,10.1,0.879
2023-03-23T11:00:00.000Z,9.8,14.4,11.65,1.16
2023-03-23T12:00:00.000Z,9.7,14.5,11.8,1.264
2023-03-23T13:00:00.000Z,7.7,13.5,11.2,1.533
2023-03-23T14:00:00.000Z,5.1,11.4,6.4,1.908
2023-03-23T15:00:00.000Z,4.7,6.6,5.2,0.433
2023-03-23T16:00:00.000Z,3.4,5.4,4.5,0.515
2023-03-23T17:00:00.000Z,4.2,23.1,15.15,5.271
2023-03-23T18:00:00.000Z,2.8,43,4.8,12.977
2023-03-23T19:00:00.000Z,2.9,25.4,9.75,4.738
2023-03-23T20:00:00.000Z,14.9,58.4,20.55,9.574
2023-03-23T21:00:00.000Z,8.4,22.2,13.15,3.435
2023-03-23T22:00:00.000Z,12.7,37.2,20.3,5.702
2023-03-23T23:00:00.000Z,4.3,16.5,7.9,3.212
2023-03-24T00:00:00.000Z,4.2,19.2,5,3.319
2023-03-24T01:00:00.000Z,3.9,16.9,8.69,3.581
2023-03-24T02:00:00.000Z,3.1,16.2,4.55,2.814
2023-03-24T03:00:00.000Z,1.7,12.5,3.8,2.36
2023-03-24T04:00:00.000Z,1.9,5.4,2.7,0.803
2023-03-24T05:00:00.000Z,1.7,6.3,2.9,1.081
2023-03-24T06:00:00.000Z,1,4.7,1.8,0.796
2023-03-24T07:00:00.000Z,1.6,4.2,2.4,0.512
2023-03-24T08:00:00.000Z,2,13.5,3.2,2.877
2023-03-24T09:00:00.000Z,4.2,26,19.55,5.892
2023-03-24T10:00:00.000Z,3.4,5.1,4.25,0.498
2023-03-24T11:00:00.000Z,4.2,10.3,6,1.404
2023-03-24T12:00:00.000Z,2.6,6.3,4.25,0.864
2023-03-24T13:00:00.000Z,1.5,4.4,2.9,0.705
2023-03-24T14:00:00.000Z,0.5,1.8,1.2,0.387
2023-03-24T15:00:00.000Z,0.5,1.4,0.9,0.238
2023-03-24T16:00:00.000Z,0.5,1.4,0.8,0.189
2023-03-24T17:00:00.000Z,0.3,1.3,0.8,0.253
2023-03-24T18:00:00.000Z,0.4,1.6,0.9,0.292
2023-03-24T19:00:00.000Z,0.3,2.4,0.9,0.608
2023-03-24T20:00:00.000Z,0.5,1.5,1.05,0.284
2023-03-24T21:00:00.000Z,0.7,5.7,2.8,1.501
2023-03-24T22:00:00.000Z,1.8,5.1,2.9,0.904
2023-03-24T23:00:00.000Z,1.1,5.4,2.9,0.956
2023-03-25T00:00:00.000Z,3.4,6.2,4.3,0.606
2023-03-25T01:00:00.000Z,2.4,23,5,4.575
2023-03-25T02:00:00.000Z,1.8,3.4,2.29,0.391
2023-03-25T03:00:00.000Z,1.6,12.2,2.2,2.673
2023-03-25T04:00:00.000Z,5.2,16.3,9.3,4.07
2023-03-25T05:00:00.000Z,1,10.6,2,2.443
2023-03-25T06:00:00.000Z,1.1,1.9,1.4,0.208
2023-03-25T07:00:00.000Z,1,2.1,1.6,0.273
2023-03-25T08:00:00.000Z,1.9,8.4,3.8,1.876
2023-03-25T09:00:00.000Z,5.5,17.5,8.8,3.519
2023-03-25T10:00:00.000Z,4.7,16.7,7.6,2.721
2023-03-25T11:00:00.000Z,4.3,7.5,5.4,0.795
2023-03-25T12:00:00.000Z,3.6,8.1,5.2,1.266
2023-03-25T13:00:00.000Z,1.9,4.6,2.6,0.801
2023-03-25T14:00:00.000Z,2.1,7.4,3,1.238
2023-03-25T15:00:00.000Z,5.2,16.9,9.3,3.387
2023-03-25T16:00:00.000Z,3,33.9,9.25,7.192
2023-03-25T17:00:00.000Z,6.8,17.8,12.5,2.818
2023-03-25T18:00:00.000Z,6.5,17.3,11.55,2.795
2023-03-25T19:00:00.000Z,4,10.6,6.2,1.649
2023-03-25T20:00:00.000Z,8.5,32.8,26.45,6.911
2023-03-25T21:00:00.000Z,5.5,34.1,13.1,8.1
2023-03-25T22:00:00.000Z,5.7,14,10.75,2.151
2023-03-25T23:00:00.000Z,4.8,17.9,5.9,2.911
2023-03-26T00:00:00.000Z,5.3,22.7,6.85,4.269
2023-03-26T01:00:00.000Z,14.1,41.6,18.95,6.162
2023-03-26T02:00:00.000Z,13,48.2,26.7,8.516
2023-03-26T03:00:00.000Z,6.5,15.6,8.6,2.524
2023-03-26T04:00:00.000Z,6.1,10.8,7.2,0.969
2023-03-26T05:00:00.000Z,6.4,11,7.3,1.192
2023-03-26T06:00:00.000Z,7.6,11,9.3,0.969
2023-03-26T07:00:00.000Z,5.8,10,6.5,0.822
2023-03-26T08:00:00.000Z,8.1,28.6,18.64,4.54
2023-03-26T09:00:00.000Z,9.9,18.9,14.55,2.004
2023-03-26T10:00:00.000Z,12.7,46.6,33.29,10.816
2023-03-26T11:00:00.000Z,10.7,20.4,12.5,1.956
2023-03-26T12:00:00.000Z,8.1,11.5,9.69,0.905
2023-03-26T13:00:00.000Z,6,9.3,8.05,0.82
2023-03-26T14:00:00.000Z,5.5,88.4,6.5,16.919
2023-03-26T15:00:00.000Z,5,6.3,5.75,0.346
2023-03-26T16:00:00.000Z,5,6.8,5.85,0.453
2023-03-26T17:00:00.000Z,5.5,7.4,6.6,0.53
2023-03-26T18:00:00.000Z,5.7,7.7,6.5,0.646
2023-03-26T19:00:00.000Z,5.7,16.1,6.8,2.897
2023-03-26T20:00:00.000Z,6.1,23.3,9.3,3.519
2023-03-26T21:00:00.000Z,10.7,27.6,15.8,4.433
2023-03-26T22:00:00.000Z,12.8,25.2,15.6,3.415
2023-03-26T23:00:00.000Z,7.1,22.3,11.3,4.794
2023-03-27T00:00:00.000Z,6,24.9,9.15,5.285
2023-03-27T01:00:00.000Z,9.4,27.2,16.3,5.068
2023-03-27T02:00:00.000Z,5.4,8.5,6.65,0.728
2023-03-27T03:00:00.000Z,5.4,7.1,6,0.381
2023-03-27T04:00:00.000Z,3.9,5.8,4.9,0.492
2023-03-27T05:00:00.000Z,4,13.5,4.7,1.774
2023-03-27T06:00:00.000Z,3.9,10.8,8,1.668
2023-03-27T07:00:00.000Z,4.2,14.7,7.5,3.553
2023-03-27T08:00:00.000Z,10.6,40,20.39,7.365
2023-03-27T09:00:00.000Z,12,25.4,16,3.545
2023-03-27T10:00:00.000Z,7.8,32.5,11.6,7.576
2023-03-27T11:00:00.000Z,10.9,15.5,13.2,1.245
2023-03-27T12:00:00.000Z,7.4,15.2,9.8,1.669
2023-03-27T13:00:00.000Z,5.3,8.1,6.45,0.652
2023-03-27T14:00:00.000Z,4.6,13.9,5.9,2.231
2023-03-27T15:00:00.000Z,4.8,13,5.95,2.119
2023-03-27T16:00:00.000Z,8.3,29.4,13.95,5.819
2023-03-27T17:00:00.000Z,6.2,20.5,9.3,3.782
2023-03-27T18:00:00.000Z,7.2,15,11.8,1.869
2023-03-27T19:00:00.000Z,7.7,10.4,8.69,0.714
2023-03-27T20:00:00.000Z,8.7,28,16.75,4.621
2023-03-27T21:00:00.000Z,18.5,63.4,30.55,10.961
2023-03-27T22:00:00.000Z,31.8,64.2,41.95,7.264
2023-03-27T23:00:00.000Z,22,32.2,28.4,3.143
2023-03-28T00:00:00.000Z,15.9,28.4,19.1,3.702
2023-03-28T01:00:00.000Z,18.7,36.1,27.6,4.822
2023-03-28T02:00:00.000Z,11.5,29.5,19.35,4.046
2023-03-28T03:00:00.000Z,5.9,15.2,8.8,2.388
2023-03-28T04:00:00.000Z,5.1,13.2,7.95,1.778
2023-03-28T05:00:00.000Z,4.8,14.4,7.3,2.079
2023-03-28T06:00:00.000Z,4,20.7,15.9,4.773
2023-03-28T07:00:00.000Z,3.6,24,4.8,6.899
2023-03-28T08:00:00.000Z,14.1,27.1,21.35,3.398
2023-03-28T09:00:00.000Z,13,31.5,19.35,5.262
2023-03-28T10:00:00.000Z,10.4,36.5,28.2,9.268
2023-03-28T11:00:00.000Z,8.3,11.2,9.25,0.749
2023-03-28T12:00:00.000Z,6.5,8.7,7.15,0.533
2023-03-28T13:00:00.000Z,6,7.4,6.7,0.393
2023-03-28T14:00:00.000Z,6.3,15.1,7.5,2.279
2023-03-28T15:00:00.000Z,5.6,22.6,7.35,3.661
2023-03-28T16:00:00.000Z,4.1,15.5,5.3,3.075
2023-03-28T17:00:00.000Z,4.4,17.4,5.6,3.46
2023-03-28T18:00:00.000Z,4.3,6.6,4.7,0.443
2023-03-28T19:00:00.000Z,4.8,18.9,6,4.364
2023-03-28T20:00:00.000Z,3.9,6,5.09,0.505
2023-03-28T21:00:00.000Z,4.9,9.6,7.1,1.251
2023-03-28T22:00:00.000Z,6,22.8,7.7,4.09
2023-03-28T23:00:00.000Z,6.2,16.1,7.35,2.518
2023-03-29T00:00:00.000Z,5.4,11.7,7.2,1.506
2023-03-29T01:00:00.000Z,6.1,27.4,6.9,5.311
2023-03-29T02:00:00.000Z,8.3,30.6,18.89,6.764
2023-03-29T03:00:00.000Z,5.3,6.9,6.4,0.447
2023-03-29T04:00:00.000Z,5.1,7.4,6.5,0.485
2023-03-29T05:00:00.000Z,5.4,7,6.25,0.488
2023-03-29T06:00:00.000Z,5.2,7.7,6.2,0.583
2023-03-29T07:00:00.000Z,5.7,32.2,11.8,8.447
2023-03-29T08:00:00.000Z,7.1,49.7,12.6,8.327
2023-03-29T09:00:00.000Z,12.3,53.5,23.9,11.879
2023-03-29T10:00:00.000Z,8.6,15.6,10.85,1.548
2023-03-29T11:00:00.000Z,6.7,14.4,7.9,1.741
2023-03-29T12:00:00.000Z,5.6,8.7,7.5,0.886
2023-03-29T13:00:00.000Z,4.8,12.1,5.9,1.467
2023-03-29T14:00:00.000Z,5.7,13.6,7.7,2.235
2023-03-29T15:00:00.000Z,4.7,11.7,7,1.587
2023-03-29T16:00:00.000Z,3.2,22.7,5.9,4.822
2023-03-29T17:00:00.000Z,3.3,12.9,4.3,3.338
2023-03-29T18:00:00.000Z,3.6,22.8,5.3,5.166
2023-03-29T19:00:00.000Z,9.8,31.2,20.25,5.939
2023-03-29T20:00:00.000Z,19.2,158.4,42.15,38.665
2023-03-29T21:00:00.000Z,27.1,42.5,34.45,4.535
2023-03-29T22:00:00.000Z,35.5,67.1,40.7,7.445
2023-03-29T23:00:00.000Z,30.3,45.9,37.1,4.094
2023-03-30T00:00:00.000Z,13.5,35.9,23.6,6.195
2023-03-30T01:00:00.000Z,8.9,37,16.89,5.5
2023-03-30T02:00:00.000Z,3.1,20.1,7.7,3.711
2023-03-30T03:00:00.000Z,4.4,12.2,6.9,2.344
2023-03-30T04:00:00.000Z,7.3,14.8,10.19,1.865
2023-03-30T05:00:00.000Z,6.8,17.8,13.2,2.99
2023-03-30T06:00:00.000Z,2.4,15.8,3.7,2.574
2023-03-30T07:00:00.000Z,2.6,15.3,7.6,3.702
2023-03-30T08:00:00.000Z,8.3,32.8,25,8.109
2023-03-30T09:00:00.000Z,5.4,28.3,14.2,6.439
2023-03-30T10:00:00.000Z,5.9,12.3,7.35,1.613
2023-03-30T11:00:00.000Z,5.3,9.9,8.1,1.247
2023-03-30T12:00:00.000Z,6.4,11,7.85,1.149
2023-03-30T13:00:00.000Z,3.1,8.3,5.3,1.128
2023-03-30T14:00:00.000Z,2.1,4.4,2.85,0.486
2023-03-30T15:00:00.000Z,2.2,5.4,2.85,0.948
2023-03-30T16:00:00.000Z,2.2,6.3,3.4,0.939
2023-03-30T17:00:00.000Z,2.8,6.6,3.55,0.932
2023-03-30T18:00:00.000Z,2.4,24.8,3.2,5.96
2023-03-30T19:00:00.000Z,4,6.9,5.4,0.822
2023-03-30T20:00:00.000Z,3.7,7.4,5.4,0.975
2023-03-30T21:00:00.000Z,5.4,53.6,6.5,15.267
2023-03-30T22:00:00.000Z,11.8,31.9,16.3,5.601
2023-03-30T23:00:00.000Z,14.3,22.2,17.5,2.224
2023-03-31T00:00:00.000Z,11.8,17.4,13.6,1.705
2023-03-31T01:00:00.000Z,3.4,17.3,6.8,3.926
2023-03-31T02:00:00.000Z,5.9,48.4,8.9,7.768
2023-03-31T03:00:00.000Z,5.2,16,7.8,2.37
2023-03-31T04:00:00.000Z,2.2,7.6,4.2,1.573
2023-03-31T05:00:00.000Z,0.6,4.4,1.95,1.147
2023-03-31T06:00:00.000Z,0.7,5.3,1.9,1.249
2023-03-31T07:00:00.000Z,1.3,5.2,3.4,1.114
2023-03-31T08:00:00.000Z,2.1,9.7,3.55,1.845
2023-03-31T09:00:00.000Z,3.6,40,12.1,6.398
2023-03-31T10:00:00.000Z,6.3,29.9,11.7,4.654
2023-03-31T11:00:00.000Z,8.2,60.7,23.35,14.596
2023-03-31T12:00:00.000Z,3.5,10.9,5.25,1.533
2023-03-31T13:00:00.000Z,2.7,5.7,3.7,0.816
2023-03-31T14:00:00.000Z,2,4.8,3.15,0.6
2023-03-31T15:00:00.000Z,1.9,3.5,2.45,0.349
2023-03-31T16:00:00.000Z,2.1,3.6,2.65,0.401
2023-03-31T17:00:00.000Z,2.1,3.8,2.8,0.411
2023-03-31T18:00:00.000Z,2.2,5.2,3.5,0.718
2023-03-31T19:00:00.000Z,3,5.5,4,0.769
2023-03-31T20:00:00.000Z,2.7,9,3.4,1.678
2023-03-31T21:00:00.000Z,3.4,19.4,5.5,3.905
2023-03-31T22:00:00.000Z,9.6,36.9,11.5,5.62
2023-03-31T23:00:00.000Z,8.5,28.8,12.65,5.561
2023-04-01T00:00:00.000Z,27.2,60.7,32.6,5.786
2023-04-01T01:00:00.000Z,15.8,34,24.5,5.184
2023-04-01T02:00:00.000Z,9.4,25,15.7,4.445
2023-04-01T03:00:00.000Z,9.4,19.9,11.35,2.289
2023-04-01T04:00:00.000Z,8.7,13.6,10,1.062
2023-04-01T05:00:00.000Z,8.9,14.4,10.1,1.383
2023-04-01T06:00:00.000Z,8.2,13.4,10.15,1.202
2023-04-01T07:00:00.000Z,6.4,12.7,9.15,1.413
2023-04-01T08:00:00.000Z,5.3,8.4,6.7,0.739
2023-04-01T09:00:00.000Z,4.6,25.8,6.65,5.095
2023-04-01T10:00:00.000Z,5.8,10.4,8.15,1.157
2023-04-01T11:00:00.000Z,7,10,8.5,0.83
2023-04-01T12:00:00.000Z,6.2,12.8,8.6,1.533
2023-04-01T13:00:00.000Z,8.1,12.9,10.3,1.148
2023-04-01T14:00:00.000Z,4.1,9.1,6.3,1.566
2023-04-01T15:00:00.000Z,3.3,19.5,4.15,3.826
2023-04-01T16:00:00.000Z,3.3,7.9,5.7,1.404
2023-04-01T17:00:00.000Z,8.4,38.9,14.35,8.829
2023-04-01T18:00:00.000Z,7.4,24.9,11.75,3.98
2023-04-01T19:00:00.000Z,8,23.8,10.65,5.045
2023-04-01T20:00:00.000Z,11.1,35.6,17.2,7.38
2023-04-01T21:00:00.000Z,14.6,25.1,17.35,2.8
2023-04-01T22:00:00.000Z,15.5,51.8,28,10.795
2023-04-01T23:00:00.000Z,26.1,54.7,30.3,6.701
2023-04-02T00:00:00.000Z,27.3,60.7,33.6,6.181
2023-04-02T01:00:00.000Z,25.4,65.3,31.3,7.396
2023-04-02T02:00:00.000Z,34.3,49.9,39.54,5.268
2023-04-02T03:00:00.000Z,34.3,54.8,41.15,5.065
2023-04-02T04:00:00.000Z,32.2,42.1,39.1,2.136
2023-04-02T05:00:00.000Z,14.2,37.3,19,6.193
2023-04-02T06:00:00.000Z,12.4,23,15.4,2.745
2023-04-02T07:00:00.000Z,15,26.4,18.89,3.634
2023-04-02T08:00:00.000Z,22.3,47.7,25.25,6.813
2023-04-02T09:00:00.000Z,12.2,35.1,25.15,7.322
2023-04-02T10:00:00.000Z,9.8,12,10.8,0.623
2023-04-02T11:00:00.000Z,8.9,12.8,10.3,1.093
2023-04-02T12:00:00.000Z,12,24.2,16.3,3.483
2023-04-02T13:00:00.000Z,6.8,22.4,18.5,5.068
2023-04-02T14:00:00.000Z,6.3,7.9,6.9,0.385
2023-04-02T15:00:00.000Z,6.3,7.6,6.85,0.337
2023-04-02T16:00:00.000Z,4.9,8.9,5.85,1.056
2023-04-02T17:00:00.000Z,6.2,12.5,9,1.653
2023-04-02T18:00:00.000Z,9,13,10.15,0.866
2023-04-02T19:00:00.000Z,3.8,39.4,7.95,7.213
2023-04-02T20:00:00.000Z,2.6,30.9,4,6.704
2023-04-02T21:00:00.000Z,4.2,11.1,5.6,1.85
2023-04-02T22:00:00.000Z,7.8,18.2,12.65,3.063
2023-04-02T23:00:00.000Z,9.9,25,19.05,5.024
2023-04-03T00:00:00.000Z,10,21.7,15,2.896
2023-04-03T01:00:00.000Z,10.5,53,14.2,11.989
2023-04-03T02:00:00.000Z,19.1,70.8,32.4,11.552
2023-04-03T03:00:00.000Z,19.2,49.1,46.2,7.392
2023-04-03T04:00:00.000Z,45,51.5,47.4,1.672
2023-04-03T05:00:00.000Z,45.8,61.5,47.7,4.199
2023-04-03T06:00:00.000Z,9.8,50.8,45.4,16.827
2023-04-03T07:00:00.000Z,8.1,38,18.39,6.822
2023-04-03T08:00:00.000Z,13.8,33.6,19,3.89
2023-04-03T09:00:00.000Z,13.9,25.1,20.14,3.112
2023-04-03T10:00:00.000Z,13.2,51.3,38.75,12.405
2023-04-03T11:00:00.000Z,12,15.9,13.3,0.82
2023-04-03T12:00:00.000Z,10.1,12.4,11,0.708
2023-04-03T13:00:00.000Z,9.4,11.3,10.05,0.377
2023-04-03T14:00:00.000Z,9.4,13,10.7,0.92
2023-04-03T15:00:00.000Z,8.9,12.8,10.5,0.898
2023-04-03T16:00:00.000Z,9.6,13.5,11.6,0.856
2023-04-03T17:00:00.000Z,11.6,28.1,17.3,5.155
2023-04-03T18:00:00.000Z,12.9,26.3,18.2,4.199
2023-04-03T19:00:00.000Z,11.8,15.3,12.85,0.901
2023-04-03T20:00:00.000Z,12.1,21.4,15.4,1.809
2023-04-03T21:00:00.000Z,18.2,31.5,21.1,3.544
2023-04-03T22:00:00.000Z,30.5,69.6,35.7,7.643
2023-04-03T23:00:00.000Z,14.9,32.2,20.6,5.619
2023-04-04T00:00:00.000Z,14.5,20.4,16.14,1.671
2023-04-04T01:00:00.000Z,16.9,22.2,19.1,1.2
2023-04-04T02:00:00.000Z,15.4,27.4,17,2.815
2023-04-04T03:00:00.000Z,14.6,21.9,15.9,1.595
2023-04-04T04:00:00.000Z,15.4,18,16.5,0.701
2023-04-04T05:00:00.000Z,14.6,18.6,16.6,1.12
2023-04-04T06:00:00.000Z,13.1,18.3,14.85,1.337
2023-04-04T07:00:00.000Z,11.1,15.4,12.2,0.92
2023-04-04T08:00:00.000Z,9.8,14.4,11.7,1.13
2023-04-04T09:00:00.000Z,11.3,16.3,14.4,1.292
2023-04-04T10:00:00.000Z,15.5,25.2,18,2.341
2023-04-04T11:00:00.000Z,14.2,20.8,17,1.554
2023-04-04T12:00:00.000Z,15.3,18.2,16.6,0.783
2023-04-04T13:00:00.000Z,14.9,17.7,16.2,0.683
2023-04-04T14:00:00.000Z,15.5,20.4,17.1,1.125
2023-04-04T15:00:00.000Z,15.8,18.3,17.1,0.632
2023-04-04T16:00:00.000Z,17.3,20.2,18.7,0.696
2023-04-04T17:00:00.000Z,18.7,31.1,20.5,2.783
2023-04-04T18:00:00.000Z,19.6,23.6,21.2,0.879
2023-04-04T19:00:00.000Z,19.8,22.8,21.35,0.682
2023-04-04T20:00:00.000Z,21.5,24.2,22.6,0.599
2023-04-04T21:00:00.000Z,23.6,30.1,27.5,1.863
2023-04-04T22:00:00.000Z,31.5,60.2,46.25,6.861
2023-04-04T23:00:00.000Z,22.7,44.4,29.15,7.008
2023-04-05T00:00:00.000Z,17.8,30.6,25.3,3.545
2023-04-05T01:00:00.000Z,11.7,27.9,17.5,4.271
2023-04-05T02:00:00.000Z,11.6,16.7,14.1,1.285
2023-04-05T03:00:00.000Z,12.8,21.3,13.9,2.181
2023-04-05T04:00:00.000Z,12.4,23.7,13.65,2.814
2023-04-05T05:00:00.000Z,12.4,16.4,13.4,0.892
2023-04-05T06:00:00.000Z,12,16,13.9,1.068
2023-04-05T07:00:00.000Z,12,17.4,13.8,1.096
2023-04-05T08:00:00.000Z,12,15.7,13.4,0.766
2023-04-05T09:00:00.000Z,11.6,15.7,13.7,1.304
2023-04-05T10:00:00.000Z,13.7,19.2,16.3,1.575
2023-04-05T11:00:00.000Z,16.3,25.6,18.95,2.593
2023-04-05T12:00:00.000Z,23.5,26.9,25.2,0.98
2023-04-05T13:00:00.000Z,18.6,23.3,19.39,1.255
2023-04-05T14:00:00.000Z,12.5,19.5,16.14,1.858
2023-04-05T15:00:00.000Z,11.4,16.5,12.6,1.175
2023-04-05T16:00:00.000Z,7.7,16.8,11.9,2.536
2023-04-05T17:00:00.000Z,8.2,12.9,10.1,1.178
2023-04-05T18:00:00.000Z,6.6,12.8,8.19,1.695
2023-04-05T19:00:00.000Z,5.4,12.6,6.8,1.983
2023-04-05T20:00:00.000Z,5.5,16.6,7.2,3.189
2023-04-05T21:00:00.000Z,4.7,24.1,8.4,6.506
2023-04-05T22:00:00.000Z,15.9,96.7,30,20.243
2023-04-05T23:00:00.000Z,11.7,27.7,13.1,4.513
2023-04-06T00:00:00.000Z,13.5,23.3,16.2,2.394
2023-04-06T01:00:00.000Z,17,28.3,22.05,2.912
2023-04-06T02:00:00.000Z,20.1,29.5,25.15,2.177
2023-04-06T03:00:00.000Z,23.2,33.4,27.25,2.7
2023-04-06T04:00:00.000Z,10.4,28.7,21.45,5.419
2023-04-06T05:00:00.000Z,7.6,11.5,9.1,1.052
2023-04-06T06:00:00.000Z,6.1,8.6,7.3,0.678
2023-04-06T07:00:00.000Z,5.8,7.7,6.4,0.493
2023-04-06T08:00:00.000Z,6.1,18.6,11.65,3.835
2023-04-06T09:00:00.000Z,4.6,12.1,6.2,1.721
2023-04-06T10:00:00.000Z,7.9,16.4,11,2.307
2023-04-06T11:00:00.000Z,8.2,14.1,10.4,1.508
2023-04-06T12:00:00.000Z,9.3,12.3,11.3,0.902
2023-04-06T13:00:00.000Z,8.5,10.3,9.4,0.546
2023-04-06T14:00:00.000Z,8.7,11.6,9.6,0.6
2023-04-06T15:00:00.000Z,8.7,11.5,10.3,0.681
2023-04-06T16:00:00.000Z,6.1,17.2,8.4,3.437
2023-04-06T17:00:00.000Z,6,15.1,6.85,1.981
2023-04-06T18:00:00.000Z,7.3,69.9,8.94,15.381
2023-04-06T19:00:00.000Z,6.4,51.6,8.3,10.318
2023-04-06T20:00:00.000Z,7.2,20.7,8.5,2.88
2023-04-06T21:00:00.000Z,10.1,22.9,11.9,3.57
2023-04-06T22:00:00.000Z,11.6,35.1,17.8,6.433
2023-04-06T23:00:00.000Z,8.5,17.5,9.9,2.279
2023-04-07T00:00:00.000Z,9.8,15.7,13.7,1.801
2023-04-07T01:00:00.000Z,12,17.9,14,1.232
2023-04-07T02:00:00.000Z,15.8,30.4,22.7,3.188
2023-04-07T03:00:00.000Z,23.8,29.7,27.3,1.623
2023-04-07T04:00:00.000Z,28.5,34.4,31.95,1.659
2023-04-07T05:00:00.000Z,30.7,43,33.1,3.141
2023-04-07T06:00:00.000Z,33.1,35.1,34.15,0.572
2023-04-07T07:00:00.000Z,22.2,40.2,33.79,5.283
2023-04-07T08:00:00.000Z,20.9,42.8,35.29,6.385
2023-04-07T09:00:00.000Z,29.2,45.6,38.5,3.806
2023-04-07T10:00:00.000Z,39.4,54.3,45.15,3.616
2023-04-07T11:00:00.000Z,41.9,90.3,54.3,14.323
2023-04-07T12:00:00.000Z,23.1,52.7,31.2,7.061
2023-04-07T13:00:00.000Z,21.8,29.9,24.1,1.687
2023-04-07T14:00:00.000Z,17.7,23.1,19.89,1.547
