# Sensor One Serendra Bamboo, Taguig, Philippines (Purple Air/42427)
# https://aqicn.org/station/@50926/
# Hourly pm25
date,min,max,median,stddev
2023-03-20T18:00:00.000Z,9.4,17.6,13,2.285
2023-03-20T19:00:00.000Z,14.4,24.2,20.5,2.923
2023-03-20T20:00:00.000Z,27.5,38.7,33.9,3.128
2023-03-20T21:00:00.000Z,27.1,36.3,32,2.634
2023-03-20T22:00:00.000Z,24.7,33.1,27.35,2.397
2023-03-20T23:00:00.000Z,14.8,27.5,24.05,3.395
2023-03-21T00:00:00.000Z,10.4,16,13.6,1.655
2023-03-21T01:00:00.000Z,6,13.7,9.85,2.049
2023-03-21T02:00:00.000Z,6.5,10,7.5,1.043
2023-03-21T03:00:00.000Z,6.1,15.5,7.7,2.049
2023-03-21T04:00:00.000Z,5.7,11.2,8.5,1.28
2023-03-21T05:00:00.000Z,5.7,14.2,8.3,2.459
2023-03-21T06:00:00.000Z,5.8,9.1,7.25,0.76
2023-03-21T07:00:00.000Z,6.6,10.3,8.69,1.071
2023-03-21T08:00:00.000Z,9.1,12.4,10.55,0.764
2023-03-21T09:00:00.000Z,9.1,21.8,12.6,3.041
2023-03-21T10:00:00.000Z,12.6,22.8,16.1,2.546
2023-03-21T11:00:00.000Z,12,23.8,18.39,3.281
2023-03-21T12:00:00.000Z,11.2,22.9,13.9,2.49
2023-03-21T13:00:00.000Z,7.9,13.8,10.7,1.52
2023-03-21T14:00:00.000Z,5.5,8.3,7.25,0.539
2023-03-21T15:00:00.000Z,5.9,8.9,7.05,0.835
2023-03-21T16:00:00.000Z,6.5,8.9,7.55,0.618
2023-03-21T17:00:00.000Z,6.8,10.3,8.4,1.016
2023-03-21T18:00:00.000Z,8.5,15.2,12.2,2.161
2023-03-21T19:00:00.000Z,11.2,20.6,18.1,2.204
2023-03-21T20:00:00.000Z,18,27.6,25.05,2.125
2023-03-21T21:00:00.000Z,21.6,31.1,27.6,2.835
2023-03-21T22:00:00.000Z,17.8,35.4,27.7,4.667
2023-03-21T23:00:00.000Z,21.6,36,26.9,3.22
2023-03-22T00:00:00.000Z,12.4,29,19.05,3.872
2023-03-22T01:00:00.000Z,15,24.5,22.2,3.417
2023-03-22T02:00:00.000Z,7,18.3,9.05,2.823
2023-03-22T03:00:00.000Z,7.2,15.4,9.3,2.536
2023-03-22T04:00:00.000Z,6.3,15.5,7.75,2.004
2023-03-22T05:00:00.000Z,6.1,12.1,7.6,1.434
2023-03-22T06:00:00.000Z,6,12.6,7.3,1.437
2023-03-22T07:00:00.000Z,5.6,9.5,7.05,0.864
2023-03-22T08:00:00.000Z,6.1,14.8,8.25,2.629
2023-03-22T09:00:00.000Z,9.6,30.5,16.6,4.941
2023-03-22T10:00:00.000Z,20.4,33.4,26.7,2.819
2023-03-22T11:00:00.000Z,19.5,37,30.25,4.859
2023-03-22T12:00:00.000Z,9.3,20.8,14.3,2.831
2023-03-22T13:00:00.000Z,7.4,12.1,9,1.18
2023-03-22T14:00:00.000Z,6.8,10.2,8.15,0.73
2023-03-22T15:00:00.000Z,6.3,9.5,7.7,0.904
2023-03-22T16:00:00.000Z,6,11.6,9.15,1.846
2023-03-22T17:00:00.000Z,6.8,16.4,9.8,2.437
2023-03-22T18:00:00.000Z,6.4,11.6,8.3,1.593
2023-03-22T19:00:00.000Z,8.1,15,11,2.003
2023-03-22T20:00:00.000Z,7.8,13,9.35,1.335
2023-03-22T21:00:00.000Z,7.3,20.5,9.4,3.265
2023-03-22T22:00:00.000Z,7.1,19.5,9.05,3.07
2023-03-22T23:00:00.000Z,14.2,21.6,17.1,1.97
2023-03-23T00:00:00.000Z,15.6,29.8,21,3.609
2023-03-23T01:00:00.000Z,5.3,19.5,10.35,3.442
2023-03-23T02:00:00.000Z,4.3,9.5,5.95,1.373
2023-03-23T03:00:00.000Z,2.9,6,4.3,0.839
2023-03-23T04:00:00.000Z,2.9,9,3.8,1.398
2023-03-23T05:00:00.000Z,2.7,14,5.2,2.686
2023-03-23T06:00:00.000Z,2.1,42.7,3.3,11.724
2023-03-23T07:00:00.000Z,2.5,13.1,5.4,2.529
2023-03-23T08:00:00.000Z,4,21.3,9.6,4.919
2023-03-23T09:00:00.000Z,5.6,23.7,8.5,4.346
2023-03-23T10:00:00.000Z,17.2,32.5,21.6,3.243
2023-03-23T11:00:00.000Z,16.8,27.3,19.7,2.548
2023-03-23T12:00:00.000Z,18.3,26.8,21.85,2.233
2023-03-23T13:00:00.000Z,7.1,24.4,16.14,5.137
2023-03-23T14:00:00.000Z,5.4,8.7,6.8,0.928
2023-03-23T15:00:00.000Z,4.9,8.5,6.4,0.832
2023-03-23T16:00:00.000Z,5.2,10.4,7.6,1.518
2023-03-23T17:00:00.000Z,4.1,8.2,5.9,1.328
2023-03-23T18:00:00.000Z,5.8,8.2,7,0.564
2023-03-23T19:00:00.000Z,7,11.8,8.75,1.259
2023-03-23T20:00:00.000Z,9.1,17.7,12.1,2.802
2023-03-23T21:00:00.000Z,10.6,25,18.2,3.337
2023-03-23T22:00:00.000Z,7.5,20.9,16.2,3.985
2023-03-23T23:00:00.000Z,6.8,22.4,16.3,4.635
2023-03-24T00:00:00.000Z,9.6,24.3,14.6,3.42
2023-03-24T01:00:00.000Z,7.1,11.9,10.19,1.219
2023-03-24T02:00:00.000Z,2.8,15,4.2,2.482
2023-03-24T03:00:00.000Z,2.1,9.4,3.9,1.573
2023-03-24T04:00:00.000Z,3,14.8,5.2,2.461
2023-03-24T05:00:00.000Z,1.9,9.3,4.09,1.971
2023-03-24T06:00:00.000Z,1.6,10.3,3.75,2.032
2023-03-24T07:00:00.000Z,1.5,11.4,4.2,2.638
2023-03-24T08:00:00.000Z,1.3,9.1,4.9,1.881
2023-03-24T09:00:00.000Z,3.7,15.1,7.1,2.978
2023-03-24T10:00:00.000Z,6.9,34.5,20.7,8.164
2023-03-24T11:00:00.000Z,18.5,62.4,35.2,11.6
2023-03-24T12:00:00.000Z,15.3,36.2,19.64,4.508
2023-03-24T13:00:00.000Z,8.1,31.8,10.95,5.662
2023-03-24T14:00:00.000Z,4.9,13.3,7.9,2.546
2023-03-24T15:00:00.000Z,3.2,8,6.2,1.25
2023-03-24T16:00:00.000Z,2.5,6.1,3.9,0.831
2023-03-24T17:00:00.000Z,1.1,5.5,4.2,1.496
2023-03-24T18:00:00.000Z,0.6,3.2,1.3,0.601
2023-03-24T19:00:00.000Z,1.8,12.6,4.3,2.425
2023-03-24T20:00:00.000Z,3.5,18,7.05,5.074
2023-03-24T21:00:00.000Z,10.9,21.2,14.75,2.927
2023-03-24T22:00:00.000Z,9.3,21.6,14.1,3.235
2023-03-24T23:00:00.000Z,5.9,12.2,9.6,1.773
2023-03-25T00:00:00.000Z,4.9,25.3,11.85,4.849
2023-03-25T01:00:00.000Z,2.4,8.6,5.45,1.49
2023-03-25T02:00:00.000Z,3.1,13.8,5.2,2.517
2023-03-25T03:00:00.000Z,3.1,11,5.3,1.791
2023-03-25T04:00:00.000Z,1.9,8.9,4.75,2.139
2023-03-25T05:00:00.000Z,1.6,9.5,3.7,1.911
2023-03-25T06:00:00.000Z,2.4,8.2,3.8,1.207
2023-03-25T07:00:00.000Z,2.1,7.9,4.8,1.488
2023-03-25T08:00:00.000Z,4.1,24.9,9.3,4.663
2023-03-25T09:00:00.000Z,3.2,29.4,8.4,5.206
2023-03-25T10:00:00.000Z,10.9,49.3,28.3,8.09
2023-03-25T11:00:00.000Z,18.9,43.5,31.8,7.178
2023-03-25T12:00:00.000Z,10.6,39.9,20.9,7.021
2023-03-25T13:00:00.000Z,2.8,12.7,6.55,2.67
2023-03-25T14:00:00.000Z,2.1,5.2,3.8,0.739
2023-03-25T15:00:00.000Z,3.1,17.1,8.5,3.181
2023-03-25T16:00:00.000Z,3.1,8.8,3.8,1.279
2023-03-25T17:00:00.000Z,3.7,20.3,8.4,5.115
2023-03-25T18:00:00.000Z,4.4,13.4,6.75,2.426
2023-03-25T19:00:00.000Z,8.2,13.1,10.25,1.397
2023-03-25T20:00:00.000Z,11,16.5,14.85,1.752
2023-03-25T21:00:00.000Z,9.6,25,13.3,5.027
2023-03-25T22:00:00.000Z,11.6,26.4,21,4.548
2023-03-25T23:00:00.000Z,7.1,21.8,10.4,3.679
2023-03-26T00:00:00.000Z,7.4,17.9,11.6,2.666
2023-03-26T01:00:00.000Z,8.2,28.3,13.1,4.273
2023-03-26T02:00:00.000Z,8.7,16.7,14.1,1.968
2023-03-26T03:00:00.000Z,5.2,10.9,6.5,1.526
2023-03-26T04:00:00.000Z,5.2,13.6,7.25,1.805
2023-03-26T05:00:00.000Z,3.8,15.8,7,2.735
2023-03-26T06:00:00.000Z,4.9,19.8,5.95,4.482
2023-03-26T07:00:00.000Z,4.5,7.4,5.5,0.62
2023-03-26T08:00:00.000Z,5.1,8,6.1,0.802
2023-03-26T09:00:00.000Z,6.3,9.9,7.55,1.01
2023-03-26T10:00:00.000Z,8.1,23.6,14.6,4.386
2023-03-26T11:00:00.000Z,16.6,33.1,20,3.908
2023-03-26T12:00:00.000Z,16.1,34.7,21.6,5.726
2023-03-26T13:00:00.000Z,11.7,28.7,20.2,5.082
2023-03-26T14:00:00.000Z,6.8,15.1,10.19,1.784
2023-03-26T15:00:00.000Z,4.1,11.5,7.35,1.877
2023-03-26T16:00:00.000Z,3.7,14.7,5.75,3.715
2023-03-26T17:00:00.000Z,5.9,16.2,11.5,2.734
2023-03-26T18:00:00.000Z,13.9,27.1,18.6,3.479
2023-03-26T19:00:00.000Z,15.8,26.2,20.5,2.934
2023-03-26T20:00:00.000Z,20.8,28,24.5,1.839
2023-03-26T21:00:00.000Z,18.5,24.9,20.8,1.678
2023-03-26T22:00:00.000Z,12.5,33.7,21.4,4.782
2023-03-26T23:00:00.000Z,9.9,39.4,27.6,9.406
2023-03-27T00:00:00.000Z,7.7,15.6,9.69,2.071
2023-03-27T01:00:00.000Z,8.5,18.4,12,2.581
2023-03-27T02:00:00.000Z,4.2,10.5,6.3,1.546
2023-03-27T03:00:00.000Z,4.3,13.6,5.6,2.215
2023-03-27T04:00:00.000Z,3.6,5.7,4.65,0.52
2023-03-27T05:00:00.000Z,3.3,7.5,5.2,1.163
2023-03-27T06:00:00.000Z,3.3,6.7,4.9,0.853
2023-03-27T07:00:00.000Z,3.5,7.9,4.5,1.189
2023-03-27T08:00:00.000Z,4.1,10.1,6.1,1.565
2023-03-27T09:00:00.000Z,6.5,26.3,12.55,4.401
2023-03-27T10:00:00.000Z,9.8,29.2,14.15,5.326
2023-03-27T11:00:00.000Z,7.6,18.4,9.6,2.702
2023-03-27T12:00:00.000Z,5.3,21.3,8.6,4.737
2023-03-27T13:00:00.000Z,7.7,24,10.5,4.856
2023-03-27T14:00:00.000Z,6.3,10.7,8.8,1.319
2023-03-27T15:00:00.000Z,4.4,7,5.85,0.658
2023-03-27T16:00:00.000Z,3.8,6.1,4.59,0.524
2023-03-27T17:00:00.000Z,3.8,43.6,8.9,13.986
2023-03-27T18:00:00.000Z,13,42.8,21.9,9.744
2023-03-27T19:00:00.000Z,8.3,21,14.3,3.653
2023-03-27T20:00:00.000Z,16.4,23.9,19.89,1.958
2023-03-27T21:00:00.000Z,23.1,31.3,26.3,2.237
2023-03-27T22:00:00.000Z,26.1,32.6,28.6,1.726
2023-03-27T23:00:00.000Z,22.6,35.1,32.4,2.678
2023-03-28T00:00:00.000Z,17.7,25.8,20.3,1.871
2023-03-28T01:00:00.000Z,16.1,30.2,21.3,4.368
2023-03-28T02:00:00.000Z,10.4,24.1,16,3.086
2023-03-28T03:00:00.000Z,3.8,14.3,8.44,2.663
2023-03-28T04:00:00.000Z,3.1,10.3,4.5,1.717
2023-03-28T05:00:00.000Z,4.3,13.7,5.9,2.124
2023-03-28T06:00:00.000Z,4.4,17.1,8.3,2.942
2023-03-28T07:00:00.000Z,6.2,14.1,8,1.756
2023-03-28T08:00:00.000Z,6.3,17.6,9.5,3.365
2023-03-28T09:00:00.000Z,7.6,25.5,11.1,4.417
2023-03-28T10:00:00.000Z,19.1,41.6,25.3,6.54
2023-03-28T11:00:00.000Z,16.4,37,28.8,6.405
2023-03-28T12:00:00.000Z,8,28.3,18.3,5.856
2023-03-28T13:00:00.000Z,6.2,9.9,8.69,1.01
2023-03-28T14:00:00.000Z,5.1,7.6,6.2,0.709
2023-03-28T15:00:00.000Z,5.3,13,7.7,2.202
2023-03-28T16:00:00.000Z,5.6,16,10.6,3.02
2023-03-28T17:00:00.000Z,4.1,9.9,6.5,1.594
2023-03-28T18:00:00.000Z,5.3,11.1,7.3,1.662
2023-03-28T19:00:00.000Z,4,9.7,5.8,1.257
2023-03-28T20:00:00.000Z,6.4,13.3,9.05,1.943
2023-03-28T21:00:00.000Z,9.7,21.1,16.8,3.553
2023-03-28T22:00:00.000Z,16.8,29.6,22.65,3.105
2023-03-28T23:00:00.000Z,16.2,29.6,22.15,3.75
2023-03-29T00:00:00.000Z,13.4,31.4,20.55,5.327
2023-03-29T01:00:00.000Z,7.9,14.2,11.6,1.796
2023-03-29T02:00:00.000Z,5.8,21.4,8.8,2.815
2023-03-29T03:00:00.000Z,5.4,18,6.9,2.726
2023-03-29T04:00:00.000Z,5.7,11.7,7.2,1.321
2023-03-29T05:00:00.000Z,4.1,6.6,4.9,0.66
2023-03-29T06:00:00.000Z,3.7,6.1,4.8,0.587
2023-03-29T07:00:00.000Z,4.2,9.3,5.45,1.311
2023-03-29T08:00:00.000Z,4.7,12.6,8.19,1.938
2023-03-29T09:00:00.000Z,7.2,20.9,13,2.953
2023-03-29T10:00:00.000Z,14.5,27.9,19.45,3.525
2023-03-29T11:00:00.000Z,17.2,33,22.45,3.622
2023-03-29T12:00:00.000Z,11.9,27.1,13.9,3.939
2023-03-29T13:00:00.000Z,9.3,12.8,11.1,0.9
2023-03-29T14:00:00.000Z,5.6,11.5,7.3,1.709
2023-03-29T15:00:00.000Z,3.8,6.3,5.09,0.618
2023-03-29T16:00:00.000Z,3.4,6.4,4.09,0.839
2023-03-29T17:00:00.000Z,5.9,12.5,8.3,1.612
2023-03-29T18:00:00.000Z,9.3,16.4,11.2,1.912
2023-03-29T19:00:00.000Z,12.8,22.8,18.6,3.298
2023-03-29T20:00:00.000Z,20.3,27.2,23.45,2.04
2023-03-29T21:00:00.000Z,15.4,22,17.1,1.645
2023-03-29T22:00:00.000Z,12.7,27.3,22,3.853
2023-03-29T23:00:00.000Z,20.2,29.2,25.35,2.124
2023-03-30T00:00:00.000Z,17.8,21.3,19.39,1.142
2023-03-30T01:00:00.000Z,6.5,18.7,11.6,3.923
2023-03-30T02:00:00.000Z,4.5,18.4,7.5,3.046
2023-03-30T03:00:00.000Z,3.8,13.4,6.7,1.763
2023-03-30T04:00:00.000Z,1.7,6.3,3.5,1.085
2023-03-30T05:00:00.000Z,1.6,5.9,3.45,0.799
2023-03-30T06:00:00.000Z,1.9,10.1,3.8,1.864
2023-03-30T07:00:00.000Z,2.3,6.3,3.8,0.867
2023-03-30T08:00:00.000Z,2.9,5.7,4,0.677
2023-03-30T09:00:00.000Z,4.4,13.8,6.4,1.909
2023-03-30T10:00:00.000Z,8.2,14.6,11.7,1.51
2023-03-30T11:00:00.000Z,7.2,14.2,9.55,1.995
2023-03-30T12:00:00.000Z,5.5,10.3,7.2,1.255
2023-03-30T13:00:00.000Z,3.4,8.5,4.34,1.229
2023-03-30T14:00:00.000Z,2.8,8.6,4,1.434
2023-03-30T15:00:00.000Z,3.2,8.4,6.2,1.423
2023-03-30T16:00:00.000Z,2.8,6.3,5.2,1.077
2023-03-30T17:00:00.000Z,7.3,12.6,10.19,1.442
2023-03-30T18:00:00.000Z,9.2,15.1,12,1.625
2023-03-30T19:00:00.000Z,11.9,23.7,14,3.532
2023-03-30T20:00:00.000Z,6.9,21.4,13.45,5.131
2023-03-30T21:00:00.000Z,5.9,14.5,8,2.232
2023-03-30T22:00:00.000Z,10.9,30.3,23.3,4.999
2023-03-30T23:00:00.000Z,15.4,22.4,19.8,1.713
2023-03-31T00:00:00.000Z,10,26,21.35,5.211
2023-03-31T01:00:00.000Z,5.5,12.6,8.75,1.732
2023-03-31T02:00:00.000Z,5.8,10.4,7.7,1.201
2023-03-31T03:00:00.000Z,3.6,8.1,4.65,1.118
2023-03-31T04:00:00.000Z,1.7,9.6,4.2,2.356
2023-03-31T05:00:00.000Z,1,12.5,2.9,2.435
2023-03-31T06:00:00.000Z,1,5.4,2.29,1.232
2023-03-31T07:00:00.000Z,1.2,8.6,2.2,1.716
2023-03-31T08:00:00.000Z,3,19.4,7.15,3.313
2023-03-31T09:00:00.000Z,7,11.3,9.69,1.272
2023-03-31T10:00:00.000Z,8,39.5,15.15,9.163
2023-03-31T11:00:00.000Z,11.2,31.8,21.7,5.742
2023-03-31T12:00:00.000Z,7,25.4,12.75,4.557
2023-03-31T13:00:00.000Z,5.4,14.4,10.5,2.39
2023-03-31T14:00:00.000Z,4.9,10.2,7.05,1.239
2023-03-31T15:00:00.000Z,6,13,7.8,1.931
2023-03-31T16:00:00.000Z,4.7,13.4,9.69,2.531
2023-03-31T17:00:00.000Z,7.6,19.5,10.5,3.499
2023-03-31T18:00:00.000Z,4.4,20.5,14.3,4.439
2023-03-31T19:00:00.000Z,2.5,6.2,4.3,1.03
2023-03-31T20:00:00.000Z,4.6,8.7,6.55,1.306
2023-03-31T21:00:00.000Z,7.2,23.7,16.1,4.682
2023-03-31T22:00:00.000Z,14,27.4,18.64,4.093
2023-03-31T23:00:00.000Z,27.6,32.2,29.3,1.414
2023-04-01T00:00:00.000Z,23,33.4,28.8,2.264
2023-04-01T01:00:00.000Z,20.6,35.7,24.8,3.201
2023-04-01T02:00:00.000Z,7.2,23.2,12.9,5.086
2023-04-01T03:00:00.000Z,7,16.3,8.75,2.396
2023-04-01T04:00:00.000Z,6,8.8,7.5,0.889
2023-04-01T05:00:00.000Z,5.2,12,6.45,1.627
2023-04-01T06:00:00.000Z,5.7,7.8,6.3,0.555
2023-04-01T07:00:00.000Z,3.6,7.1,5.5,0.787
2023-04-01T08:00:00.000Z,3.6,6.5,4.59,0.693
2023-04-01T09:00:00.000Z,3.9,9.1,5.85,1.162
2023-04-01T10:00:00.000Z,7.6,29.1,18.2,6.067
2023-04-01T11:00:00.000Z,21.8,32.2,26.4,3.025
2023-04-01T12:00:00.000Z,9.7,26.8,18.39,5.245
2023-04-01T13:00:00.000Z,5.4,15.3,8.4,2.426
2023-04-01T14:00:00.000Z,3.6,6.4,4.8,0.791
2023-04-01T15:00:00.000Z,5.2,8.4,6.5,0.896
2023-04-01T16:00:00.000Z,6,10.4,7.9,1.01
2023-04-01T17:00:00.000Z,5.7,12.4,8.55,2.035
2023-04-01T18:00:00.000Z,6.2,14.9,10.35,2.05
2023-04-01T19:00:00.000Z,6,15.9,13.25,2.8
2023-04-01T20:00:00.000Z,11.8,15.2,13.6,0.84
2023-04-01T21:00:00.000Z,13,16.5,14.8,0.779
2023-04-01T22:00:00.000Z,15.5,23.1,20.9,1.979
2023-04-01T23:00:00.000Z,16.9,22.2,19.1,1.231
2023-04-02T00:00:00.000Z,16.7,30.3,19.5,3.831
2023-04-02T01:00:00.000Z,27.9,33,30.7,1.338
2023-04-02T02:00:00.000Z,28.4,43,32.6,2.516
2023-04-02T03:00:00.000Z,22.1,32.3,27.5,2.81
2023-04-02T04:00:00.000Z,14.1,23.8,18.7,3.114
2023-04-02T05:00:00.000Z,8.9,16.2,11.2,1.882
2023-04-02T06:00:00.000Z,7.9,11.8,9.85,1.04
2023-04-02T07:00:00.000Z,10.6,15.8,13.8,1.336
2023-04-02T08:00:00.000Z,11.1,17.9,13.7,1.679
2023-04-02T09:00:00.000Z,16.1,34.5,19.75,4.394
2023-04-02T10:00:00.000Z,22.8,40.4,27.9,4.672
2023-04-02T11:00:00.000Z,17.2,30.8,23.4,3.804
2023-04-02T12:00:00.000Z,13,22,16.39,2.19
2023-04-02T13:00:00.000Z,7.8,16.5,11.7,1.991
2023-04-02T14:00:00.000Z,5.2,8.5,6.9,0.84
2023-04-02T15:00:00.000Z,3.9,7.2,5.3,0.809
2023-04-02T16:00:00.000Z,3.2,17.3,8.5,3.82
2023-04-02T17:00:00.000Z,12.8,16,14.7,0.711
2023-04-02T18:00:00.000Z,12.5,18.2,14.7,1.387
2023-04-02T19:00:00.000Z,6.9,13.6,8.8,2.193
2023-04-02T20:00:00.000Z,7,10.9,9.69,0.941
2023-04-02T21:00:00.000Z,8.6,12.6,11.1,1.095
2023-04-02T22:00:00.000Z,11.9,18.9,15.6,2.109
2023-04-02T23:00:00.000Z,17,25.5,21.4,2.282
2023-04-03T00:00:00.000Z,21.6,34,24.5,3.49
2023-04-03T01:00:00.000Z,22.1,37.7,29,4.134
2023-04-03T02:00:00.000Z,16.8,37.2,28.8,5.277
2023-04-03T03:00:00.000Z,6.1,34.2,14.65,9.765
2023-04-03T04:00:00.000Z,6.3,31.4,17.39,9.319
2023-04-03T05:00:00.000Z,5.5,8.8,6.5,0.905
2023-04-03T06:00:00.000Z,4.1,12.1,6.85,2.031
2023-04-03T07:00:00.000Z,7.5,15.3,9.1,1.786
2023-04-03T08:00:00.000Z,7,21.4,10.4,3.316
2023-04-03T09:00:00.000Z,8.4,22.8,11.3,3.539
2023-04-03T10:00:00.000Z,14.1,30.4,23.3,2.931
2023-04-03T11:00:00.000Z,17.3,35,24.6,3.943
2023-04-03T12:00:00.000Z,11.4,27.3,16.45,5.057
2023-04-03T13:00:00.000Z,11.5,17,14.05,1.365
2023-04-03T14:00:00.000Z,7.8,14.5,9.75,1.321
2023-04-03T15:00:00.000Z,9.5,12.2,10.95,0.702
2023-04-03T16:00:00.000Z,7.3,10.8,9.1,0.999
2023-04-03T17:00:00.000Z,9,14.8,11.4,1.526
2023-04-03T18:00:00.000Z,7,12.2,9.4,1.741
2023-04-03T19:00:00.000Z,7.2,11.8,8.5,1.205
2023-04-03T20:00:00.000Z,7,11.9,10.1,1.562
2023-04-03T21:00:00.000Z,10.4,21.8,18.2,3.17
2023-04-03T22:00:00.000Z,10.1,23.1,14.6,3.846
2023-04-03T23:00:00.000Z,10.1,18.8,13,2.252
2023-04-04T00:00:00.000Z,13.5,23.2,19.1,2.578
2023-04-04T01:00:00.000Z,13,23.8,14.25,2.232
2023-04-04T02:00:00.000Z,12.5,19.5,15.45,2.037
2023-04-04T03:00:00.000Z,12.1,15.9,13.4,0.998
2023-04-04T04:00:00.000Z,13,18.6,15,1.442
2023-04-04T05:00:00.000Z,10.9,27.5,15.2,3.937
2023-04-04T06:00:00.000Z,10,15.1,12.25,1.073
2023-04-04T07:00:00.000Z,9.1,18.4,12.5,2.209
2023-04-04T08:00:00.000Z,11.2,24.7,13.55,2.869
2023-04-04T09:00:00.000Z,13.5,28.2,19.1,2.967
2023-04-04T10:00:00.000Z,15.1,41.5,25.55,7.605
2023-04-04T11:00:00.000Z,25.5,41.2,33.35,3.447
2023-04-04T12:00:00.000Z,16.6,38.7,26.1,5.244
2023-04-04T13:00:00.000Z,13.3,20.3,16.8,1.74
2023-04-04T14:00:00.000Z,16.7,22.8,18.89,1.532
2023-04-04T15:00:00.000Z,13.2,27.1,18.3,4.954
2023-04-04T16:00:00.000Z,15.1,24.5,21,2.786
2023-04-04T17:00:00.000Z,13.6,23.7,18.1,2.847
2023-04-04T18:00:00.000Z,17.3,27.3,21.9,2.974
2023-04-04T19:00:00.000Z,22.3,27.6,25.45,1.195
2023-04-04T20:00:00.000Z,22.6,31.8,24.9,2.889
2023-04-04T21:00:00.000Z,28.2,37.5,32.7,2.239
2023-04-04T22:00:00.000Z,15.5,35.7,27.2,6.227
2023-04-04T23:00:00.000Z,15.9,22.1,19.1,1.624
2023-04-05T00:00:00.000Z,12.1,26.3,17.2,3.617
2023-04-05T01:00:00.000Z,9.5,20.5,12.4,2.917
2023-04-05T02:00:00.000Z,9,29.7,13.2,4.066
2023-04-05T03:00:00.000Z,10.3,23.8,13,3.541
2023-04-05T04:00:00.000Z,9.2,19.1,12.75,2.251
2023-04-05T05:00:00.000Z,8.4,12,9.8,0.852
2023-04-05T06:00:00.000Z,8.3,13.8,10,1.088
2023-04-05T07:00:00.000Z,8.5,11.8,9.5,0.897
2023-04-05T08:00:00.000Z,8.7,13,9.94,0.968
2023-04-05T09:00:00.000Z,9.2,12.6,10.5,0.865
2023-04-05T10:00:00.000Z,11.6,33.9,24.05,5.986
2023-04-05T11:00:00.000Z,17.8,41.6,28.8,6.713
2023-04-05T12:00:00.000Z,15.3,30.5,19.39,3.952
2023-04-05T13:00:00.000Z,11.6,19.9,13.7,1.67
2023-04-05T14:00:00.000Z,10.6,16.7,12.8,1.44
2023-04-05T15:00:00.000Z,5.5,11.9,8.19,1.72
2023-04-05T16:00:00.000Z,5.7,9.2,6.95,1.187
2023-04-05T17:00:00.000Z,5,7.7,5.8,0.961
2023-04-05T18:00:00.000Z,8.2,14.3,11.4,1.763
2023-04-05T19:00:00.000Z,8.3,18.2,12.65,2.606
2023-04-05T20:00:00.000Z,7.3,11.1,9.5,1.242
2023-04-05T21:00:00.000Z,8.3,20.5,16.05,3.817
2023-04-05T22:00:00.000Z,18.8,28.2,23,2.45
2023-04-05T23:00:00.000Z,15.3,26.4,21.2,3.294
2023-04-06T00:00:00.000Z,13.5,23.4,19.1,2.688
2023-04-06T01:00:00.000Z,14.7,19.2,16.6,1.521
2023-04-06T02:00:00.000Z,14.5,19,15.65,1.063
2023-04-06T03:00:00.000Z,9.9,17.4,14.1,1.74
2023-04-06T04:00:00.000Z,5.4,9.9,7.5,1.455
2023-04-06T05:00:00.000Z,4.2,5.8,5,0.424
2023-04-06T06:00:00.000Z,2.9,4.8,3.8,0.39
2023-04-06T07:00:00.000Z,3.5,4.5,3.9,0.251
2023-04-06T08:00:00.000Z,3.5,5.3,4.3,0.459
2023-04-06T09:00:00.000Z,3.8,5.3,4.2,0.326
2023-04-06T10:00:00.000Z,3.9,6.2,5.4,0.593
2023-04-06T11:00:00.000Z,5.7,12.9,7.8,2.207
2023-04-06T12:00:00.000Z,10.7,20.5,15.2,2.793
2023-04-06T13:00:00.000Z,13.9,19.2,16.8,1.49
2023-04-06T14:00:00.000Z,12.8,18.5,16.95,1.689
2023-04-06T15:00:00.000Z,10.6,14.5,12.15,1.014
2023-04-06T16:00:00.000Z,6.9,11.6,8.1,1.109
2023-04-06T17:00:00.000Z,11.1,16.6,13.9,1.442
2023-04-06T18:00:00.000Z,9.3,17.8,12.4,2.251
2023-04-06T19:00:00.000Z,10.6,19.1,12.3,2.559
2023-04-06T20:00:00.000Z,7.9,13.6,10,1.434
2023-04-06T21:00:00.000Z,8.6,12.5,9.9,1.076
2023-04-06T22:00:00.000Z,8.9,15.4,12,2.011
2023-04-06T23:00:00.000Z,9.5,14.8,13.1,1.228
2023-04-07T00:00:00.000Z,9.5,15.1,12.9,1.619
2023-04-07T01:00:00.000Z,11.6,21,14.4,2.752
2023-04-07T02:00:00.000Z,13.5,18.3,15.25,1.152
2023-04-07T03:00:00.000Z,10.8,19.1,17.39,2.816
2023-04-07T04:00:00.000Z,9.1,11.8,10.5,0.84
2023-04-07T05:00:00.000Z,10.1,17,12.6,1.69
2023-04-07T06:00:00.000Z,10.9,15.7,13,0.948
2023-04-07T07:00:00.000Z,10.3,12.8,11.35,0.632
2023-04-07T08:00:00.000Z,10.3,13.4,11.7,0.846
2023-04-07T09:00:00.000Z,10.1,12.2,11.1,0.541
2023-04-07T10:00:00.000Z,10.2,23.9,14.2,3.423
2023-04-07T11:00:00.000Z,22.1,29.8,24.85,1.429
2023-04-07T12:00:00.000Z,20.7,28.8,24.5,1.932
2023-04-07T13:00:00.000Z,16.8,23.7,20.5,1.918
